Voltage (V),Frequency (Hz),Height (mm),Height-Diameter Ratio,Mass (kg),Time (sec)
180,114,37.5,1.47,40,5.8
120,101,90,0.05,40,5.48
190,100,37.5,1.47,40,4.2
180,110,110,0.06,40,4.77
120,99.5,37.5,1.47,50,6
132,112,50,0.13,40,14.55
150,118,63.5,0.87,40,15
160,162,40,0.16,150,4.37
160,130,115,0.07,40,6
180,130,115,0.07,100,5.16
220,146,139,0.4,150,13
120,107,63.5,0.87,40,4.05
150,130,115,0.07,40,3.46
160,110,115,0.07,50,11
200,110,115,0.07,50,4.45
170,120,63.5,0.87,40,7.63
180,112,37.5,1.47,60,7
250,120,90,0.05,40,4.03
230,127,50,0.13,40,10.23
120,105,50,0.13,60,11.34
250,126,37.5,1.47,60,11
210,122,63.5,0.87,50,13.31
240,110,63.5,0.87,60,3
240,118,50,0.13,40,4.56
190,114,50,0.13,70,7.14
170,138,37.5,1.47,60,18
230,120,50,0.13,70,8.28
130,110,37.5,1.47,40,19.7
190,114,63.5,0.87,80,15.2
240,114,37.5,1.47,50,4.3
180,110,110,0.06,60,7.5
150,105,50,0.13,70,5.47
250,158,40,0.16,120,6
150,105,50,0.13,90,6.25
220,158,85,0.08,40,22.65
250,120,50,0.13,90,4.79
240,139,45,0.18,70,23.37
170,122,85,0.08,50,29
200,122,85,0.08,50,11
200,110,40,0.16,100,5
240,138,50,0.13,60,19
250,136,110,0.06,60,6.48
190,126,85,0.08,50,13
230,174,37.5,1.47,70,17.4
250,110,50,0.13,90,3.1
210,150,40,0.16,90,13
240,142,30,0.33,50,8.91
190,110,85,0.08,60,5
200,142,85,0.08,70,37.11
210,122,50,0.13,100,4.29
150,134,37.5,1.47,70,19
220,121,37.5,1.47,80,10.3
220,134,45,0.18,100,11.43
230,118,50,0.13,70,4.3
250,122,37.5,1.47,80,12
140,114,45,0.18,90,29.37
180,122,50,0.13,60,18.5
150,122,50,0.13,70,11.28
220,118,63.5,0.87,120,5.26
210,138,37.5,1.47,90,10
170,118,115,0.07,130,19
180,131,50,0.13,60,25
180,138,50,0.13,60,9.47
200,122,45,0.18,90,14
150,138,110,0.06,80,27
250,134,45,0.18,110,12
200,101,37.5,1.47,100,5
200,134,37.5,1.47,110,38
150,114,63.5,0.87,70,25
220,126,45,0.18,110,8.84
240,117,110,0.06,110,5
190,110,50,0.13,110,4.81
150,108,50,0.13,110,12.4
180,110,50,0.13,100,8
160,108,85,0.08,80,45
250,150,90,0.05,50,27.36
150,105,50,0.13,120,8.79
180,100,50,0.13,100,3
240,138,90,0.05,50,11.07
230,154,63.5,0.87,90,6.84
170,170,85,0.08,90,23
190,170,50,0.13,100,11
230,120,63.5,0.87,100,8.34
200,126,37.5,1.47,140,20
190,123,63.5,0.87,100,35
190,166,50,0.13,100,42
240,122,45,0.18,90,6.64
220,110,50,0.13,130,5.7
250,170,85,0.08,100,12.91
200,126,63.5,0.87,110,34
200,107.4,50,0.13,150,4.76
170,162,40,0.16,80,4
210,101,45,0.18,130,5.46
220,114,110,0.06,130,10.22
180,111,50,0.13,130,13.49
200,166,50,0.13,150,5.67
240,110,63.5,0.87,140,5
220,111,50,0.13,130,5.88
250,150,50,0.13,40,12
200,117,85,0.08,120,18
240,170,85,0.08,130,13
200,110,37.5,1.47,120,7
240,126,30,0.33,150,6.4
230,120,110,0.06,110,8.5
240,118,85,0.08,140,8
170,122,85,0.08,140,27.69
230,112,50,0.13,140,3.96
160,98,37.5,1.47,130,5
170,114,45,0.18,50,13
130,118,110,0.06,130,16
190,110,50,0.13,150,7.7
240,114,45,0.18,130,8.58
130,114,50,0.13,140,38
240,105,37.5,1.47,130,3
240,122,37.5,1.47,140,4.48
240,120,45,0.18,110,4
250,140,50,0.13,40,11
200,146,110,0.06,140,5.89
250,142,45,0.18,140,15.63
150,166,110,0.06,150,11
220,122,37.5,1.47,150,9.39
240,110,40,0.16,50,3.46
250,121,85,0.08,150,10
250,122.6,45,0.18,110,4.88
